id,name,number,created_at,updated_at
1,asus0,ul0,2023-07-20 03:40:42,2023-07-20 03:40:42
2,asus1,ul1,2023-07-20 03:40:42,2023-07-20 03:40:42
3,asus2,ul2,2023-07-20 03:40:42,2023-07-20 03:40:42
4,asus3,ul3,2023-07-20 03:40:42,2023-07-20 03:40:42
5,asus4,ul4,2023-07-20 03:40:42,2023-07-20 03:40:42
7,asus6,ul6,2023-07-20 03:40:42,2023-07-20 03:40:42
8,asus7,ul7,2023-07-20 03:40:42,2023-07-20 03:40:42
9,asus8,ul8,2023-07-20 03:40:42,2023-07-20 03:40:42
10,asus9,ul9,2023-07-20 03:40:42,2023-07-20 03:40:42
